method,seed,query,ro,parent_r2,child_r2
ADD GP-UCB (hot),9891788,2,0.9601366754727859,0.12648464115430869,0.4331460518511201
ADD GP-UCB (hot),9891788,3,0.9617923961333882,0.08977139822250232,0.35121250969201157
ADD GP-UCB (hot),9891788,4,0.9601366754727859,0.08097431775414986,0.3644392114029492
ADD GP-UCB (hot),9891788,5,0.9617923961333882,0.07225954323639595,0.34105057546076906
ADD GP-UCB (hot),9891788,6,0.9617923961333882,0.06414802169985376,0.3495358053067459
ADD GP-UCB (hot),9891788,7,0.9617923961333882,0.10158684197689119,0.3638074939254852
ADD GP-UCB (hot),9891788,8,0.9601366754727859,0.1328236256628197,0.38292333054782923
ADD GP-UCB (hot),9891788,9,0.9601366754727859,0.1236060216095776,0.38586262284662254
ADD GP-UCB (hot),9891788,10,0.9617923961333882,0.10496771048495114,0.353238006959667
ADD GP-UCB (hot),9891788,11,0.9672115358653425,0.10304250375657116,0.37550323676383063
ADD GP-UCB (hot),9891788,12,0.9672115358653425,0.12246560171335845,0.42098357312587115
ADD GP-UCB (hot),9891788,13,0.9672115358653425,0.1258282109169,0.3708032302224026
ADD GP-UCB (hot),9891788,14,0.9672115358653425,0.11242168429467608,0.3556811894383794
ADD GP-UCB (hot),9891788,15,0.9729336183841137,0.10530931395525463,0.3597802440656179
ADD GP-UCB (hot),9891788,16,0.9729336183841137,0.12423633622248872,0.3810216989986425
ADD GP-UCB (hot),9891788,17,0.9729336183841137,0.10108474263497409,0.37177159610760707
ADD GP-UCB (hot),9891788,18,0.9729336183841137,0.08834594786851481,0.372159261705279
ADD GP-UCB (hot),9891788,19,0.9745286146863319,0.16275147277920407,0.5636648394514214
ADD GP-UCB (hot),9314146,0,0.46378860456888954,0.0,0.0
ADD GP-UCB (hot),9314146,1,0.9437511706181124,0.002747488631739298,0.035448796774293946
ADD GP-UCB (hot),9314146,2,0.9386049576532476,0.007255033282792973,0.2206049008183641
ADD GP-UCB (hot),9314146,3,0.9310488024666578,0.0018926370737912036,0.4877396950481213
ADD GP-UCB (hot),9314146,4,0.9310488024666578,0.000806838414522484,0.5418229555671918
ADD GP-UCB (hot),9314146,5,0.9672534211605577,0.0007240710322498774,0.5383614388405206
ADD GP-UCB (hot),9314146,6,0.94895077868039,0.0010631143216768986,0.5086494191978969
ADD GP-UCB (hot),9314146,7,0.989060508834176,0.04099097193528588,0.407519822396066
ADD GP-UCB (hot),9314146,8,0.9752322237395842,0.0373522279566245,0.4281199245420116
ADD GP-UCB (hot),9314146,9,0.9757435345533448,0.029404816451698377,0.43705350554259037
ADD GP-UCB (hot),9314146,10,0.9706374561156339,0.02556945605371888,0.3951422549934891
ADD GP-UCB (hot),9314146,11,0.9696944245373166,0.035156444981107864,0.3653350682987145
ADD GP-UCB (hot),9314146,12,0.9712297349595443,0.049507177738783686,0.3720661469026388
ADD GP-UCB (hot),9314146,13,0.9721664890691095,0.03626647549581321,0.3920307941711467
ADD GP-UCB (hot),9314146,14,0.9721664890691095,0.055614274344310856,0.35379837401962877
ADD GP-UCB (hot),9314146,15,0.9721664890691095,0.04655522367074589,0.3547691150496559
ADD GP-UCB (hot),9314146,16,0.9721664890691095,0.0451732834717122,0.3284694419223033
ADD GP-UCB (hot),9314146,17,0.9721664890691095,0.03554486943745303,0.3247899157397846
ADD GP-UCB (hot),9314146,18,0.9694249859925241,0.03077614207070026,0.32157807743161637
ADD GP-UCB (hot),9314146,19,0.9694249859925241,0.02757119142340805,0.3134447880629444
ADD GP-UCB (hot),9488226,0,0.2894494908872988,0.0,0.0
ADD GP-UCB (hot),9488226,1,0.9733325405394005,0.04703799438842475,0.14956521802017927
ADD GP-UCB (hot),9488226,2,0.962214005047431,0.08248188565819335,0.30511348908037694
ADD GP-UCB (hot),9488226,3,0.9640201519661352,0.1356521594616654,0.33835962810967274
ADD GP-UCB (hot),9488226,4,0.9525278241646253,0.10035285447774465,0.2569692502752484
ADD GP-UCB (hot),9488226,5,0.9630847958082539,0.15108501084755713,0.21994202018141465
ADD GP-UCB (hot),9488226,6,0.9525278241646253,0.12987050520494045,0.2221650611702843
ADD GP-UCB (hot),9488226,7,0.9525278241646253,0.1369253304914909,0.2179218403880296
ADD GP-UCB (hot),9488226,8,0.962183642868239,0.13286985547550834,0.23216974595056536
ADD GP-UCB (hot),9488226,9,0.926554547568781,0.12108610495371934,0.24533793003921864
ADD GP-UCB (hot),9488226,10,0.926554547568781,0.16580255854649298,0.41595875197446025
ADD GP-UCB (hot),9488226,11,0.926554547568781,0.15372512796185495,0.4148799398846797
ADD GP-UCB (hot),9488226,12,0.9298726324889404,0.14623904739283247,0.40350289212321777
ADD GP-UCB (hot),9488226,13,0.896153345554005,0.2248411926827194,0.5691197007837635
ADD GP-UCB (hot),9488226,14,0.896153345554005,0.20666124141098316,0.5667872871420301
ADD GP-UCB (hot),9488226,15,0.903982074691307,0.2113576720199839,0.5461550661996164
ADD GP-UCB (hot),9488226,16,0.9004127046275077,0.21428203389274833,0.5723630649588767
ADD GP-UCB (hot),9488226,17,0.9004127046275077,0.21292912931349162,0.5776774483248066
ADD GP-UCB (hot),9488226,18,0.8878457713665732,0.3517626645945841,0.5373263113895266
ADD GP-UCB (hot),9488226,19,0.8876967364032423,0.3983851482542761,0.5476226551498808
ADD GP-UCB (hot),2697408,0,0.9399280723236827,0.0,0.0
ADD GP-UCB (hot),2697408,1,0.4155684846411442,0.1397943477639976,0.38135612054557666
ADD GP-UCB (hot),2697408,2,0.4155684846411442,0.15920530436709948,0.27644988099611517
ADD GP-UCB (hot),2697408,3,0.9298143445606339,0.15586763019692032,0.2225852777059816
ADD GP-UCB (hot),2697408,4,0.9692958485414944,0.1412874846250786,0.2294025556102903
ADD GP-UCB (hot),2697408,5,0.9692958485414944,0.16346907978751019,0.2612402253334467
ADD GP-UCB (hot),2697408,6,0.9610912301671263,0.17529447907310666,0.3465036460358003
ADD GP-UCB (hot),2697408,7,0.9610912301671263,0.2314571720150139,0.3930015720376775
ADD GP-UCB (hot),2697408,8,0.9792800926940489,0.28685670628795057,0.37033079670028346
ADD GP-UCB (hot),2697408,9,0.9792800926940489,0.2698524731553416,0.2930679799837969
ADD GP-UCB (hot),2697408,10,0.9792800926940489,0.26813952755320913,0.307027444460102
ADD GP-UCB (hot),2697408,11,0.9715989939114811,0.2555123538266449,0.3594175462821514
ADD GP-UCB (hot),2697408,12,0.9750161869491172,0.33004958162270853,0.4898512378559208
ADD GP-UCB (hot),2697408,13,0.9129011262591085,0.4454504144764075,0.4890317417944329
ADD GP-UCB (hot),2697408,14,0.9129011262591085,0.44772472974940974,0.48062305881207135
ADD GP-UCB (hot),2697408,15,0.902082737650588,0.47774838672826114,0.5106147065712958
ADD GP-UCB (hot),2697408,16,0.9206115487424745,0.5153834950083728,0.37884345710690864
ADD GP-UCB (hot),2697408,17,0.9167978699796293,0.5354311554649464,0.5689589509526534
ADD GP-UCB (hot),2697408,18,0.9167978699796293,0.5318649757658612,0.45091700873120255
ADD GP-UCB (hot),2697408,19,0.9167978699796293,0.5333269154851176,0.4487819259805849
ADD GP-UCB (hot),5135059,0,0.28363944392304546,0.0,0.0
ADD GP-UCB (hot),5135059,1,0.910333435175223,0.05003747088041481,0.34863523632172394
ADD GP-UCB (hot),5135059,2,0.9232668447985519,0.048467550742623725,0.368023079158032
ADD GP-UCB (hot),5135059,3,0.9184406762294373,0.07675484657641288,0.3905328136245573
ADD GP-UCB (hot),5135059,4,0.9232668447985519,0.06898043382862677,0.41499714386082653
ADD GP-UCB (hot),5135059,5,0.9232668447985519,0.05291278490015236,0.3919805025367064
ADD GP-UCB (hot),5135059,6,0.9232668447985519,0.055495406010776516,0.4345707727231203
ADD GP-UCB (hot),5135059,7,0.9320679225580567,0.05762133795983114,0.44040870000580934
ADD GP-UCB (hot),5135059,8,0.9320679225580567,0.07439569825015133,0.396402676849259
ADD GP-UCB (hot),5135059,9,0.9320679225580567,0.06478722701418976,0.39817846991004385
ADD GP-UCB (hot),5135059,10,0.9235282484496183,0.07016629533441436,0.4622005716242768
ADD GP-UCB (hot),5135059,11,0.9235282484496183,0.08059480121995065,0.3857254537871843
ADD GP-UCB (hot),5135059,12,0.9235282484496183,0.06385315650922262,0.36450047711980194
ADD GP-UCB (hot),5135059,13,0.9228853637547502,0.04578618636849585,0.3476125206087315
ADD GP-UCB (hot),5135059,14,0.9195648557183387,0.0491151106516313,0.38990555909607705
ADD GP-UCB (hot),5135059,15,0.9195648557183387,0.040614185043191406,0.3303707729695132
ADD GP-UCB (hot),5135059,16,0.9195648557183387,0.034866750477088745,0.31273996717862007
ADD GP-UCB (hot),5135059,17,0.9070338564725935,0.14349014044076136,0.3801860994511276
ADD GP-UCB (hot),5135059,18,0.9070338564725935,0.164423688148622,0.3926667784543947
ADD GP-UCB (hot),5135059,19,0.910333435175223,0.14701455040330988,0.38784534916915386
ADD GP-UCB (hot),6813578,0,0.7052842520396647,0.0,0.0
ADD GP-UCB (hot),6813578,1,0.9375655938900831,0.007305679118424151,0.14028572560742802
ADD GP-UCB (hot),6813578,2,0.9533214812770601,0.013123687931534091,0.3990505846881052
ADD GP-UCB (hot),6813578,3,0.9533214812770601,0.007428711045140208,0.330486892303393
ADD GP-UCB (hot),6813578,4,0.9533214812770601,0.02151258935581712,0.25910219081982294
ADD GP-UCB (hot),6813578,5,0.9666042523400247,0.025038415195385064,0.29980997490285355
ADD GP-UCB (hot),6813578,6,0.9737691607917636,0.04199994429343901,0.20432509638090865
ADD GP-UCB (hot),6813578,7,0.9752570074258661,0.08023042341638,0.15491339933654014
ADD GP-UCB (hot),6813578,8,0.9748186430623546,0.08452131063436821,0.20756009036185438
ADD GP-UCB (hot),6813578,9,0.9748186430623546,0.08108087187679652,0.21138771946691975
ADD GP-UCB (hot),6813578,10,0.9542271742315912,0.07463655395416438,0.22969438914837664
ADD GP-UCB (hot),6813578,11,0.9719291568146576,0.07861032112478336,0.21376174714021734
ADD GP-UCB (hot),6813578,12,0.9604703332551723,0.11282199025945759,0.3057780979763655
ADD GP-UCB (hot),6813578,13,0.9604703332551723,0.07796764052836792,0.29709139712606686
ADD GP-UCB (hot),6813578,14,0.9604703332551723,0.0648239164620385,0.29622409269997296
ADD GP-UCB (hot),6813578,15,0.9604703332551723,0.07384905238819449,0.3629949091669851
ADD GP-UCB (hot),6813578,16,0.9604703332551723,0.06413406870412204,0.36494070947057045
ADD GP-UCB (hot),6813578,17,0.9604703332551723,0.0546520126763231,0.37505326948281853
ADD GP-UCB (hot),6813578,18,0.9624091058472032,0.04652859203175764,0.36609253971595423
ADD GP-UCB (hot),6813578,19,0.9696657998123602,0.022937779136107023,0.3300073422088301
ADD GP-UCB (hot),430826,0,0.42382055348981196,0.0,0.0
ADD GP-UCB (hot),430826,1,0.878697415781133,0.00445298715482067,0.38916929994064586
ADD GP-UCB (hot),430826,2,0.8817488380891294,1.7989147121752745e-05,0.25326784200245184
ADD GP-UCB (hot),430826,3,0.8817488380891294,0.002068666122550897,0.29086345835946714
ADD GP-UCB (hot),430826,4,0.8904417277021248,0.0005104298971268119,0.2998012942933983
ADD GP-UCB (hot),430826,5,0.8904417277021248,0.0014320818656733737,0.22674859461609984
ADD GP-UCB (hot),430826,6,0.9590707839121909,4.301685850347074e-05,0.20037194953668183
ADD GP-UCB (hot),430826,7,0.8979315667235949,0.0009321126155195802,0.3709531180715342
ADD GP-UCB (hot),430826,8,0.8979315667235949,0.0005212614913713005,0.4719787451017705
ADD GP-UCB (hot),430826,9,0.8979315667235949,0.0025303806086234793,0.5096654968817905
ADD GP-UCB (hot),430826,10,0.8849210301087904,0.0029510416667167484,0.5422455508765942
ADD GP-UCB (hot),430826,11,0.8979315667235949,0.002534089825184581,0.5537624114330403
ADD GP-UCB (hot),430826,12,0.8979315667235949,0.0026424400072003135,0.5432403554065164
ADD GP-UCB (hot),430826,13,0.8849210301087904,0.002112304888566071,0.5387705048320721
ADD GP-UCB (hot),430826,14,0.8807468262635766,0.0034600356500655927,0.457800290513066
ADD GP-UCB (hot),430826,15,0.8817488380891294,0.0064752831385172195,0.4450739331981197
ADD GP-UCB (hot),430826,16,0.8770190083617748,0.004101342032177781,0.42963767100027517
ADD GP-UCB (hot),430826,17,0.8793148178138773,0.004511703525337251,0.4126316727552005
ADD GP-UCB (hot),430826,18,0.8793148178138773,0.003324826176920488,0.3941826974296978
ADD GP-UCB (hot),430826,19,0.8855297115857922,0.0019926718334294428,0.38707503939694227
ADD GP-UCB (hot),6192331,0,0.9868543879679657,0.0,0.0
ADD GP-UCB (hot),6192331,1,0.9916393735461635,0.040130284973462514,0.20375604273922177
ADD GP-UCB (hot),6192331,2,0.977226841172931,0.16635720155340192,0.25907558532556973
ADD GP-UCB (hot),6192331,3,0.9916393735461635,0.1291967877944906,0.1803123272932723
ADD GP-UCB (hot),6192331,4,0.9916393735461635,0.12971086290684108,0.1707803307166134
ADD GP-UCB (hot),6192331,5,0.9699987652758174,0.11595700579259845,0.36702620004551045
ADD GP-UCB (hot),6192331,6,0.9899752751608271,0.15211910857768757,0.37070118856258266
ADD GP-UCB (hot),6192331,7,0.9757435345533448,0.08918205950446559,0.48264793394327826
ADD GP-UCB (hot),6192331,8,0.9757435345533448,0.08285362123240744,0.48058185586947083
ADD GP-UCB (hot),6192331,9,0.9757435345533448,0.06696294113243796,0.49125225294667973
ADD GP-UCB (hot),6192331,10,0.9757435345533448,0.07498021055672088,0.4568325949394944
ADD GP-UCB (hot),6192331,11,0.9810073618532164,0.0700148887423218,0.4211594780525836
ADD GP-UCB (hot),6192331,12,0.9899752751608271,0.14128346457616048,0.34711512870220745
ADD GP-UCB (hot),6192331,13,0.9899752751608271,0.1613447126507952,0.3437337968900361
ADD GP-UCB (hot),6192331,14,0.9899752751608271,0.17865592096584812,0.34400379276178333
ADD GP-UCB (hot),6192331,15,0.9899752751608271,0.18574065738886458,0.34336785802974196
ADD GP-UCB (hot),6192331,16,0.989060508834176,0.22035183566924532,0.3498853282269213
ADD GP-UCB (hot),6192331,17,0.989060508834176,0.21791892964119353,0.35034233234405887
ADD GP-UCB (hot),6192331,18,0.982696586755843,0.2189972374898639,0.34976324561093747
ADD GP-UCB (hot),6192331,19,0.982696586755843,0.22593504649741777,0.3543473446235411
ADD GP-UCB (hot),8026546,0,0.9454906552122322,0.0,0.0
ADD GP-UCB (hot),8026546,1,0.9632586078009538,0.017643655809716757,0.18648906566641493
ADD GP-UCB (hot),8026546,2,0.9640201519661352,0.06043931610766217,0.15673909886893633
ADD GP-UCB (hot),8026546,3,0.9640201519661352,0.10136985839657134,0.3925028463865252
ADD GP-UCB (hot),8026546,4,0.9300890220957847,0.07040088414903717,0.3142938085266172
ADD GP-UCB (hot),8026546,5,0.9630847958082539,0.0745322222066039,0.3841236711638787
ADD GP-UCB (hot),8026546,6,0.9630847958082539,0.06961277263119085,0.4187509290815666
ADD GP-UCB (hot),8026546,7,0.9630847958082539,0.06106538193841034,0.39154184175510975
ADD GP-UCB (hot),8026546,8,0.950857092165703,0.3045374151228659,0.31607511484950446
ADD GP-UCB (hot),8026546,9,0.9522884016395603,0.2854882746507058,0.3315691861367245
ADD GP-UCB (hot),8026546,10,0.9522884016395603,0.062267930903500475,0.37483276609369826
ADD GP-UCB (hot),8026546,11,0.9522884016395603,0.056932193013714105,0.4014382337172235
ADD GP-UCB (hot),8026546,12,0.9672227061649882,0.19330373531420064,0.5508011336949004
ADD GP-UCB (hot),8026546,13,0.9417296792278705,0.20115578344567625,0.4535534239130252
ADD GP-UCB (hot),8026546,14,0.9417296792278705,0.20340468574963927,0.41910473846282065
ADD GP-UCB (hot),8026546,15,0.9554057939532119,0.14579343013237248,0.48344952772550953
ADD GP-UCB (hot),8026546,16,0.9554057939532119,0.13038253883533402,0.48334503373086557
ADD GP-UCB (hot),8026546,17,0.9554057939532119,0.08677328072951516,0.4892426024668447
ADD GP-UCB (hot),8026546,18,0.9554057939532119,0.07674870258054178,0.45444664538144425
ADD GP-UCB (hot),8026546,19,0.9554057939532119,0.0864670495099648,0.4584056790225949
ADD GP-UCB (hot),6735254,0,0.4275738274260866,0.0,0.0
ADD GP-UCB (hot),6735254,1,0.9647593621889378,0.1403598267876388,0.24711216483908563
ADD GP-UCB (hot),6735254,2,0.9588240321261545,0.12896894336358491,0.40266646369362363
ADD GP-UCB (hot),6735254,3,0.9672534211605577,0.14095830931634987,0.18926720895044138
ADD GP-UCB (hot),6735254,4,0.9624091058472032,0.2575614605036783,0.20978378602716918
ADD GP-UCB (hot),6735254,5,0.9624091058472032,0.20290638738478636,0.32954150013284406
ADD GP-UCB (hot),6735254,6,0.8911683829874233,0.19935818213735657,0.35991499716999087
ADD GP-UCB (hot),6735254,7,0.8849562718050507,0.22879352491938576,0.3715954453070474
ADD GP-UCB (hot),6735254,8,0.9562127116359054,0.215660617176943,0.40450496953121834
ADD GP-UCB (hot),6735254,9,0.9562127116359054,0.24260731523760165,0.3364058354596243
ADD GP-UCB (hot),6735254,10,0.9562127116359054,0.2721356565515808,0.3614441238881993
ADD GP-UCB (hot),6735254,11,0.9562127116359054,0.282403633317427,0.37800565103084127
ADD GP-UCB (hot),6735254,12,0.9562127116359054,0.27036653732277466,0.3805638982250663
ADD GP-UCB (hot),6735254,13,0.9562127116359054,0.2808778741312664,0.37998776453373106
ADD GP-UCB (hot),6735254,14,0.9562127116359054,0.2815220300115961,0.35509087322172544
ADD GP-UCB (hot),6735254,15,0.9562127116359054,0.2944133677447253,0.34680633396934335
ADD GP-UCB (hot),6735254,16,0.9562127116359054,0.2806603890992577,0.338545259131481
ADD GP-UCB (hot),6735254,17,0.963967802004029,0.2849303297815039,0.32941325019397444
ADD GP-UCB (hot),6735254,18,0.9562127116359054,0.3314986427841886,0.31911024153971773
ADD GP-UCB (hot),6735254,19,0.9562127116359054,0.33206858080569485,0.3210472357786015
ADD GP-UCB (hot),1112898,0,0.9464396247567497,0.0,0.0
ADD GP-UCB (hot),1112898,1,0.9791355977452344,0.1166258261196675,0.21544725438654083
ADD GP-UCB (hot),1112898,2,0.9791355977452344,0.17524544059614888,0.43058042295790705
ADD GP-UCB (hot),1112898,3,0.9559415289799644,0.12465261715928422,0.4270945069658193
ADD GP-UCB (hot),1112898,4,0.9559415289799644,0.16081181242689066,0.36845104572437515
ADD GP-UCB (hot),1112898,5,0.9559415289799644,0.11838896208653499,0.4268950585979143
ADD GP-UCB (hot),1112898,6,0.9559415289799644,0.17572523862729988,0.3626161537345849
ADD GP-UCB (hot),1112898,7,0.9791355977452344,0.2746036346382554,0.24702316737409385
ADD GP-UCB (hot),1112898,8,0.9108942933908093,0.2861116043136173,0.30344819031327375
ADD GP-UCB (hot),1112898,9,0.9108942933908093,0.2593401879281448,0.321815070357363
ADD GP-UCB (hot),1112898,10,0.9791355977452344,0.24979151541957453,0.2976969843069904
ADD GP-UCB (hot),1112898,11,0.974519541314212,0.2332393574823997,0.3464277552212965
ADD GP-UCB (hot),1112898,12,0.974519541314212,0.2602856314858582,0.33015908927858456
ADD GP-UCB (hot),1112898,13,0.974519541314212,0.2355230598919287,0.3152471106852585
ADD GP-UCB (hot),1112898,14,0.974519541314212,0.25285211602497387,0.30702405296240515
ADD GP-UCB (hot),1112898,15,0.9610922753024329,0.21930527991508075,0.31974478049636074
ADD GP-UCB (hot),1112898,16,0.9669996862730145,0.1834130579475651,0.333392002609765
ADD GP-UCB (hot),1112898,17,0.9669996862730145,0.2131789910279142,0.33688036655065556
ADD GP-UCB (hot),1112898,18,0.9669996862730145,0.20554458199718695,0.33225885152843154
ADD GP-UCB (hot),1112898,19,0.9669996862730145,0.2120755642565689,0.33084574020693674
ADD GP-UCB (hot),5609958,0,0.9296311063794367,0.0,0.0
ADD GP-UCB (hot),5609958,1,0.959959375257789,0.06177541794997171,0.1949895638984402
ADD GP-UCB (hot),5609958,2,0.9730610117239951,0.10473913931944874,0.3055435587928349
ADD GP-UCB (hot),5609958,3,0.9730610117239951,0.08702092295340096,0.3499303859547756
ADD GP-UCB (hot),5609958,4,0.9733325405394005,0.1861794394617107,0.2696606501503467
ADD GP-UCB (hot),5609958,5,0.9733325405394005,0.16127948054520033,0.26614968818570706
